pixel_group,iy,ix,lon,lat,bldh,ahem,y_ucd_slope_decade,y_wpp_slope_decade,ddT_cool_decade,dRH_decade,dpop_decade,dinfil_decade,dbvol_decade
113_84,113.0,84.0,88.37091064453125,22.624343872070312,7.4594831466674805,982100.375,0.6066299232609598,-42.441649301390356,0.27612777653655446,2.1192610878027356,7074.041221027445,7.909124416618769,271.19594672509226
113_85,113.0,85.0,88.38064575195312,22.624343872070312,10.249130249023438,2438951.25,0.5497943607203635,-21.0935034601329,0.18805866311836947,2.4034146691751417,18015.623882898984,7.977828838728451,294.48418761531366
113_86,113.0,86.0,88.390380859375,22.62432098388672,11.076032638549805,1900792.875,0.5450469673339731,-23.673914387988436,0.2073584975351707,2.3482012935624543,13274.769228551664,14.156364145314122,299.3561173892989
113_87,113.0,87.0,88.400146484375,22.62432098388672,10.3037748336792,1056068.75,0.5202913548233765,11.528572620128754,0.137977740861393,2.792123492684375,1713.1180091097785,18.353134310113546,211.22470306734317
113_88,113.0,88.0,88.40988159179688,22.62432098388672,10.502424240112305,1075920.125,0.5372063480180128,15.335736814310453,0.17518891619580257,2.571455882488982,1154.2671817343175,18.35119866796965,295.3944447647602
113_89,113.0,89.0,88.41961669921875,22.62432098388672,10.550146102905273,988448.5625,0.5291061383771721,16.223878395911786,0.17992983884916974,2.8182101704808855,1077.6337638376385,20.516973755896313,442.26173316420665
113_90,113.0,90.0,88.42938232421875,22.624298095703125,10.994279861450195,819543.875,0.3020056917218704,12.979502700786739,0.12545652495099172,3.2271221997037136,858.0316319764761,20.03402611426322,1493.3546183118078
113_91,113.0,91.0,88.43911743164062,22.624290466308594,11.432863235473633,633197.1875,0.5064155914686703,38.45308367872565,0.11934062211715869,3.294523800709606,-74.5795736277675,20.63998429977586,3681.1229387684507
113_92,113.0,92.0,88.4488525390625,22.624290466308594,9.273993492126465,413540.5,0.29603080885876587,39.714537988059234,0.12455676314575644,3.610033710425804,-618.4009780039207,17.50018362629458,5817.1116812730625
114_75,114.0,75.0,88.283203125,22.633331298828125,3.441593885421753,100357.7109375,0.0,0.0,0.04207822229589483,4.298070653563798,-1056.1168667839022,1.0418555745339482,1560.7893084424009
114_76,114.0,76.0,88.29293823242188,22.633331298828125,6.033867359161377,260244.75,0.28357128595514053,73.90822322790873,0.18370737448829566,3.1667703025470213,-366.54264443035055,2.727319446437033,1622.3947762915132
114_77,114.0,77.0,88.30267333984375,22.633331298828125,5.590906143188477,283738.8125,0.0,0.0,0.11447976876008994,3.614378415842415,-1102.436802712754,5.462745194945388,1724.6561130650368
114_78,114.0,78.0,88.31243896484375,22.633331298828125,3.903198719024658,249479.625,0.0,0.0,0.15960637053880306,3.2243842493166848,-1699.7619944217022,7.339489363216386,1543.2980515596173
114_79,114.0,79.0,88.32217407226562,22.633331298828125,5.357789993286133,163724.515625,0.0,0.0,0.16596663921961488,3.0269149439304655,-1368.3937573872809,3.8149844236479478,2089.8840196898063
114_80,114.0,80.0,88.3319091796875,22.633331298828125,6.625638484954834,340265.5625,0.3484842511120758,66.43528685271882,0.3237965714007726,2.091068564457613,-539.8831188018912,8.244763089282046,1648.1665129151293
114_81,114.0,81.0,88.3416748046875,22.633331298828125,8.432024002075195,589984.8125,0.9033163359244373,76.87906706952829,0.283838814035113,2.206492561918282,78.69241524446502,10.226550647693367,735.3169323685424
114_82,114.0,82.0,88.35140991210938,22.633331298828125,9.16977310180664,667934.5625,0.7759533773049219,83.81299759501586,0.19508277358164208,2.6920241565299206,-1004.5971769776291,13.389316502532395,402.8025902329336
114_83,114.0,83.0,88.36114501953125,22.633331298828125,7.093453884124756,276633.96875,0.0,0.0,0.30763970969787824,2.0692153933247543,-210.30191456699725,10.951691096119337,356.7559026176199
114_84,114.0,84.0,88.37091064453125,22.633331298828125,8.02777099609375,763618.125,0.5993070109743914,-26.186095312473626,0.27650389724112084,2.0829891776841998,8080.3314186462185,12.639089422472289,299.88238007380073
114_85,114.0,85.0,88.38064575195312,22.633331298828125,9.962310791015625,1093014.875,0.5588344366348098,-21.103023669763843,0.21111294792147142,2.3561069492670574,12098.805278482472,14.07811745506371,319.24361450645756
114_86,114.0,86.0,88.390380859375,22.633331298828125,9.525795936584473,530206.8125,0.5311012356043742,-58.13416290629444,0.20670310157691424,2.5558436252131433,7853.309249596404,16.805773731527292,332.4759282749078
114_87,114.0,87.0,88.400146484375,22.633316040039062,8.483380317687988,444296.53125,0.3257478867069822,12.970255258654886,0.1828808098261647,2.7727852018458394,1556.3807909075185,13.901999357441694,303.181215405904
114_88,114.0,88.0,88.40988159179688,22.633316040039062,8.338618278503418,738224.6875,0.5536531830185895,24.865211809709223,0.2017155608567805,2.5768927366254806,663.5410660747233,12.850233338415842,361.31075588099634
114_89,114.0,89.0,88.41964721679688,22.63329315185547,9.958671569824219,1002078.125,0.5084816952033238,16.726287440493298,0.1519837326669165,2.9824271221111758,829.2698483625463,14.603172316322468,870.0302698339483
114_90,114.0,90.0,88.42938232421875,22.63329315185547,11.155755043029785,774830.75,0.28887005639692076,13.678088213375801,0.14285886419655214,3.1941129723925976,624.518565498155,11.878526131605309,2419.2849832795205
114_91,114.0,91.0,88.43914794921875,22.63329315185547,11.253944396972656,952935.125,0.29638087617515196,28.070027198764794,0.13652505909824725,3.3246860087702905,-206.13358726360704,15.004571372732464,4872.099140913285
114_92,114.0,92.0,88.44888305664062,22.63329315185547,9.498262405395508,131492.5,0.2949588996017991,126.95370701926126,0.1435626828802468,3.5343980706755125,-3199.801284395901,12.559560761680462,5636.641021390683
114_93,114.0,93.0,88.4586181640625,22.633270263671875,6.635538578033447,114628.2265625,0.2922779453636536,250.3692069058481,0.12742158671586717,3.6600190302029603,-2290.7289444476473,10.221840024434334,4474.1202469153595
115_76,115.0,76.0,88.29293823242188,22.64234161376953,4.904787540435791,276423.75,0.0,0.0,0.09925983048892989,3.8101236375231506,-503.2684934271218,1.934605243021272,1331.8695586369927
115_77,115.0,77.0,88.30267333984375,22.64234161376953,5.815492153167725,122953.921875,0.42142538786814226,392.4989844365876,0.23981805217222094,2.7199193471669725,-2314.976946278252,2.7735340375302027,2851.5813465751844
115_78,115.0,78.0,88.31243896484375,22.64234161376953,4.309572696685791,154486.28125,0.0,0.0,0.1719400891518681,3.092771518218104,-3215.684850488642,7.144630843862836,1775.0089638347554
115_79,115.0,79.0,88.32217407226562,22.64234161376953,5.113424777984619,477777.75,0.34205340151417296,61.79385536412755,0.3048154260839484,2.2978183994472423,-1568.3989960505073,2.2310796435028863,1227.138365573109
115_80,115.0,80.0,88.3319091796875,22.64234161376953,7.10165548324585,574416.25,0.34844270051625387,37.742488664129596,0.3384202344831066,2.075130791788289,-690.416588589714,5.059456772469946,1306.3039812038746
115_81,115.0,81.0,88.3416748046875,22.64234161376953,8.488530158996582,771283.3125,0.34377605932665045,27.694950132368152,0.3176649030284248,2.1391524490706164,-991.4485917320111,11.18017006624229,623.8010983625462
115_82,115.0,82.0,88.35140991210938,22.64234161376953,8.033852577209473,565976.125,0.34336665459664545,42.19424408376317,0.2454581735758764,2.3717768418467595,-1410.1884477340868,16.716826885828674,370.7157013952952
115_83,115.0,83.0,88.36114501953125,22.64234161376953,6.40509033203125,280871.15625,0.6136203823934182,64.70728245989805,0.2281521167262454,2.297422403186281,285.3141306071264,8.492011284916163,339.66620300968646
115_84,115.0,84.0,88.37091064453125,22.64234161376953,8.715082168579102,756098.125,0.583613187184633,15.989589454808616,0.29457007826914205,1.891555597503688,1529.5530334697878,14.328163893020465,264.94335216789665
115_85,115.0,85.0,88.38064575195312,22.64234161376953,10.003064155578613,1008904.0,0.554590449561932,18.41236197879494,0.21660385976418361,2.403080682019109,842.5534406711256,14.89435273342907,252.3686145064576
115_86,115.0,86.0,88.39041137695312,22.642318725585938,9.172739028930664,486432.4375,0.3240120168981517,34.463883328986384,0.20713271250144144,2.679029249234635,-1067.7364110066883,12.0621120269888,552.8734000230627
115_87,115.0,87.0,88.400146484375,22.642318725585938,8.311983108520508,562183.625,0.321558537958293,30.728073221485058,0.19121177082132151,2.791293971612289,-486.45325833141146,10.989444352603925,747.7087897832104
115_88,115.0,88.0,88.409912109375,22.642295837402344,8.921126365661621,699638.0,0.3129529458130418,19.481660210832008,0.19410531019372695,2.8494636812020078,115.38752594557197,9.891272541341747,487.6491149677122
115_89,115.0,89.0,88.41964721679688,22.642295837402344,10.612406730651855,854967.875,0.29293717933316954,12.939279542632377,0.1672160581469096,2.9505766217245135,549.8206872693728,11.5144186266234,526.071119695572
115_90,115.0,90.0,88.42938232421875,22.642295837402344,10.476223945617676,876911.4375,0.5029621687322526,19.585951417515513,0.16473692721546357,3.1334643580503787,677.0260969211256,17.707584423332637,878.6467942804428
115_91,115.0,91.0,88.43914794921875,22.64228057861328,8.055523872375488,2918747.25,0.39066479874712956,29.339572294866056,0.14112915939950416,3.3810983441685627,-243.26640336715866,18.77186511275513,1463.6261098939117
115_92,115.0,92.0,88.44888305664062,22.64228057861328,5.674056053161621,296591.21875,0.0,0.0,0.11084581213243774,3.796071856792802,-2962.6118902790595,11.29214839301866,1690.743016316882
115_93,115.0,93.0,88.4586181640625,22.64228057861328,7.35964822769165,146180.984375,0.31787033670502834,78.85875935358031,0.17657459442026063,3.4069346674805834,-994.3773873529753,9.0316021486402,3302.852643565498
115_94,115.0,94.0,88.4683837890625,22.64227294921875,7.50123405456543,356775.625,0.325658684287124,45.71618641139436,0.2312776347367966,3.3026518273806813,-250.29722994983857,9.499194296523655,3816.017913255305
116_77,116.0,77.0,88.30267333984375,22.651321411132812,2.5759479999542236,117097.265625,0.0,0.0,0.1476313179269488,3.1761563316582757,-2694.749620726188,0.5831993923855884,836.025996472123
116_78,116.0,78.0,88.31243896484375,22.651321411132812,4.257923126220703,345095.65625,0.0,0.0,0.15147810932455028,3.192818860088773,-4040.547911021103,2.7717276076988977,1352.9286514788978
116_79,116.0,79.0,88.32217407226562,22.651321411132812,6.8885040283203125,677129.125,0.3418288481631402,40.61903544080063,0.31732650700530446,2.2236368825838952,-2145.8520597901293,4.224649021106453,1334.6440411669741
116_80,116.0,80.0,88.3319091796875,22.651321411132812,8.912252426147461,621497.375,0.3426430630068058,43.31506261491958,0.34138809710851015,2.069198853702723,-2849.4798633533214,7.891120699498927,787.2876427006458
116_81,116.0,81.0,88.3416748046875,22.651321411132812,9.494168281555176,736213.9375,0.34152994186675856,27.4548632561849,0.3161767488036209,2.224442648443422,-930.2937615313654,10.37040492265427,281.53907691420665
116_82,116.0,82.0,88.35140991210938,22.651321411132812,7.40505313873291,499776.34375,0.0,0.0,0.3147060492821726,2.2788233177328587,-360.2255282806734,12.446153858930863,230.6492158671587
116_83,116.0,83.0,88.36114501953125,22.651321411132812,6.271712303161621,386784.40625,0.7721962260144224,40.95516500734352,0.23553095180610012,2.319048057449683,744.9887569188194,5.630961414632761,252.11330287130994
116_84,116.0,84.0,88.37091064453125,22.651321411132812,9.16894245147705,712034.0,0.578602037746528,24.87925199730434,0.24227353479589486,2.148485071139085,764.6356448916051,10.491871499487395,271.6208054658672
116_85,116.0,85.0,88.38067626953125,22.651321411132812,10.954414367675781,967718.4375,0.5596445715295433,24.394680339330456,0.19044770525830257,2.545300973714939,-25.82615025369003,11.343056231847111,613.5233366005535
116_86,116.0,86.0,88.39041137695312,22.651321411132812,9.873468399047852,350205.875,0.3180078144882878,65.29437308522427,0.20545762403424817,2.7089203045328185,-4618.445508893566,12.798310804191111,1265.6028741928044
116_87,116.0,87.0,88.400146484375,22.65130615234375,8.590685844421387,696558.5625,0.29935811828423253,25.361134508610593,0.18880865230771451,2.840123065519525,-1174.9337126672049,12.778423809037438,1837.2505981895756
116_88,116.0,88.0,88.409912109375,22.65130615234375,8.568350791931152,790295.5,0.29642132705428065,16.31124207662826,0.19105693071090868,2.9458124443149876,190.76215117619924,6.877725748998213,1406.4378171125463
116_89,116.0,89.0,88.41964721679688,22.651290893554688,9.149943351745605,732129.25,0.29357633137614964,13.881993918145278,0.16842381100812961,3.0366376490162974,816.640318698109,7.775317892377226,902.3833169972324
116_90,116.0,90.0,88.42938232421875,22.651290893554688,9.310513496398926,660098.9375,0.29913094540803636,20.344433867208366,0.15764243488382151,3.226103797060984,71.10054269488008,13.93728375874762,1225.338229358856
116_91,116.0,91.0,88.43914794921875,22.651290893554688,7.563327312469482,1864355.5,0.3945501022233295,37.709840620160264,0.14879853083198802,3.377740465183487,-444.3754324261993,13.686974092603172,1220.2189157633763
116_92,116.0,92.0,88.44888305664062,22.651290893554688,4.184891700744629,230065.59375,0.0,0.0,0.1154380882798086,3.8705972125741024,-3973.05653702289,13.137716736740732,915.1897990659595
116_93,116.0,93.0,88.45864868164062,22.651275634765625,5.035989761352539,199404.609375,0.3259562258350893,120.85079593614711,0.2076518491625346,3.2857722723427747,-3690.3198332276293,5.495997143847476,1612.0805465867159
117_77,117.0,77.0,88.30267333984375,22.660316467285156,1.3386965990066528,56358.3984375,0.0,0.0,0.13195868347843637,3.1983272737941566,-4107.5866091119415,0.6751923532503558,142.70872446883646
117_78,117.0,78.0,88.31243896484375,22.660324096679688,3.6521098613739014,100299.8671875,0.3314634717698467,466.5749589679348,0.2734346847252652,2.504915956844835,-5482.8623731549815,2.673119407738267,443.5806600985932
117_79,117.0,79.0,88.32217407226562,22.660324096679688,6.294492721557617,361939.9375,0.34542436419377903,100.58190629240474,0.32982857904750923,2.1408862303963794,-3096.0029585159136,4.944413139371414,867.3521282576108
117_80,117.0,80.0,88.3319091796875,22.660324096679688,7.506894111633301,244436.875,0.34103031417980406,128.90995137937693,0.3553912736392989,1.9886883628793786,-4747.459937514414,6.941222370330698,692.7422667781366
117_81,117.0,81.0,88.3416748046875,22.660324096679688,8.592857360839844,589190.75,0.3384638492471618,27.6620730211865,0.29748501372953184,2.248303612865328,-818.1009823281828,8.892523600166575,379.58317717942805
117_82,117.0,82.0,88.35140991210938,22.660324096679688,7.158987045288086,387969.96875,0.0,0.0,0.33802891129497237,2.029270096569843,496.4381774677122,11.66981792098042,273.8578903367159
117_83,117.0,83.0,88.36114501953125,22.660324096679688,6.7926836013793945,351000.65625,0.3510691538947974,20.070542017266707,0.2783816854892182,2.157594543930234,1144.448899835678,8.933188308209072,480.0522154635609
117_84,117.0,84.0,88.37091064453125,22.660316467285156,8.824427604675293,437183.0625,0.6042164586127023,49.77046594081875,0.2928848548129036,1.882178807206576,227.81403150945573,18.540395265135817,1041.277675276753
117_85,117.0,85.0,88.38067626953125,22.660316467285156,10.065690994262695,849716.6875,0.5653399163066681,30.141988677033915,0.20541652102312039,2.382831515391076,-90.71123299123616,14.621817036308485,838.2688537822878
117_86,117.0,86.0,88.39041137695312,22.660316467285156,10.043478012084961,570469.625,0.5218979881258469,51.015556723001474,0.20252016637598017,2.6308183335480333,-817.7008799873154,18.826002423613712,792.8073829566421
117_87,117.0,87.0,88.400146484375,22.660301208496094,9.670409202575684,639404.875,0.29065215499638636,25.2099116935698,0.16620593757207103,2.9753550026249096,-713.5860924527215,22.222933047811924,1337.3285430119927
