iy,ix,pixel_group,lon,lat,y_ucd_wm2,y_wpp,dT_cool,Tset_C,Tout_C,RH,pop,infil,bvol,bldh,ahem,year
98,88,98_88,88.40982055664062,22.4893798828125,0.9275972843170166,3027.1745730754283,6.5032958984375,24.0,30.5032958984375,70.33538672421123,306.4234619140625,18.9553165435791,14963.478515625,7.199123382568359,84636.0234375,2000
99,56,99_56,88.09823608398438,22.498214721679688,0.0,0.0,6.928131103515625,24.0,30.928131103515625,69.76207225437162,6331.787109375,0.0,906.6552734375,2.9655332565307617,390139.125,2000
99,57,99_57,88.10797119140625,22.498214721679688,0.0,0.0,6.925872802734375,24.0,30.925872802734375,69.68321007511575,1205.740478515625,0.0,1402.6282958984375,3.211615800857544,111525.875,2000
99,58,99_58,88.11770629882812,22.498245239257812,0.0,0.0,6.927978515625,24.0,30.927978515625,69.57017386337479,3485.494384765625,0.019271904602646828,1524.95751953125,3.1063201427459717,158157.359375,2000
99,59,99_59,88.12744140625,22.498268127441406,0.0,0.0,6.683563232421875,24.0,30.683563232421875,71.43799518691172,1571.7076416015625,0.9470052123069763,1749.8177490234375,3.893904209136963,160806.78125,2000
99,60,99_60,88.13717651367188,22.498275756835938,0.0,0.0,6.946685791015625,24.0,30.946685791015625,69.86119218582364,564.8790893554688,0.7298098802566528,2073.042236328125,3.916703939437866,118097.859375,2000
99,61,99_61,88.14691162109375,22.498275756835938,0.0,0.0,6.995635986328125,24.0,30.995635986328125,69.51904075116535,3049.429931640625,0.0,3234.73095703125,4.249743461608887,172692.46875,2000
99,62,99_62,88.15664672851562,22.49829864501953,0.0,0.0,6.9490966796875,24.0,30.9490966796875,69.73992271096144,6030.10595703125,0.0,2996.129638671875,4.173820972442627,284342.4375,2000
99,63,99_63,88.1663818359375,22.49829864501953,0.0,0.0,6.978302001953125,24.0,30.978302001953125,69.54417127083941,8484.7138671875,0.6476116180419922,5665.275390625,4.692930698394775,384921.71875,2000
99,64,99_64,88.1761474609375,22.498313903808594,0.9626670479774475,137.54295859986144,6.6334228515625,24.0,30.6334228515625,70.08193315056087,6999.0283203125,13.330756187438965,11908.09765625,5.331394195556641,322767.5,2000
99,65,99_65,88.18585205078125,22.498313903808594,0.0,0.0,5.2291259765625,24.0,29.2291259765625,79.30836243811746,2044.58349609375,16.911907196044922,10371.2216796875,4.161366939544678,94375.7109375,2000
99,66,99_66,88.19561767578125,22.498321533203125,0.9650278091430664,263.0632666279245,6.638214111328125,24.0,30.638214111328125,69.81281170053552,3668.4248046875,14.697699546813965,12278.994140625,5.881873607635498,140374.234375,2000
99,67,99_67,88.20535278320312,22.498336791992188,0.0,0.0,6.9635009765625,24.0,30.9635009765625,69.36380248938511,5198.36865234375,18.186765670776367,7928.12646484375,5.561756610870361,210590.015625,2000
99,68,99_68,88.215087890625,22.498336791992188,0.0,0.0,6.9970703125,24.0,30.9970703125,69.1257067286704,6662.25830078125,9.096271514892578,6856.22802734375,4.873601913452148,257142.03125,2000
99,69,99_69,88.22482299804688,22.49835968017578,0.9528459906578064,106.24344538620345,6.654266357421875,24.0,30.654266357421875,69.76165280385743,8968.515625,25.35369300842285,13938.7939453125,6.2524824142456055,334571.71875,2000
99,72,99_72,88.2540283203125,22.498367309570312,0.0,0.0,7.0091552734375,24.0,31.0091552734375,68.9474789945505,10879.1630859375,19.37070655822754,6865.64794921875,5.574280738830566,425294.0,2000
99,73,99_73,88.26376342773438,22.498367309570312,0.0,0.0,6.977630615234375,24.0,30.977630615234375,69.08477749527155,7386.71337890625,12.656908988952637,4968.947265625,4.67620849609375,295462.0625,2000
99,74,99_74,88.27349853515625,22.498367309570312,0.9600250720977783,152.37897825171757,6.658538818359375,24.0,30.658538818359375,69.47671045961972,6300.24609375,3.3303446769714355,5510.03955078125,5.213606834411621,255570.171875,2000
99,75,99_75,88.28323364257812,22.498374938964844,0.0,0.0,6.76544189453125,24.0,30.76544189453125,70.93900672065236,5792.3046875,1.0567471981048584,5737.31982421875,5.2170186042785645,236826.1875,2000
99,76,99_76,88.29296875,22.498390197753906,0.964573323726654,180.20953809270983,6.643157958984375,24.0,30.643157958984375,69.52489446364451,5352.509765625,3.0226597785949707,12523.9580078125,5.878157138824463,221776.375,2000
99,77,99_77,88.30270385742188,22.498390197753906,0.975687563419342,143.31757300688827,6.670257568359375,24.0,30.670257568359375,69.25736663192805,6807.87109375,24.671998977661133,29814.158203125,7.866148948669434,288474.15625,2000
99,78,99_78,88.31243896484375,22.498390197753906,2.8865206241607666,204.08537043762607,6.935699462890625,24.0,30.935699462890625,67.88517142232078,14143.69140625,45.83426284790039,43289.08984375,9.473738670349121,591807.6875,2000
99,79,99_79,88.32220458984375,22.498390197753906,2.8368709087371826,224.37095655000124,6.799560546875,24.0,30.799560546875,68.64961955254057,12643.6640625,38.48131561279297,47618.078125,10.454896926879883,556816.125,2000
99,80,99_80,88.3319091796875,22.498390197753906,0.9684960842132568,94.53005652511335,6.65887451171875,24.0,30.65887451171875,69.37981196356147,10245.376953125,44.21108627319336,44245.01171875,10.34858512878418,609743.1875,2000
99,81,99_81,88.3416748046875,22.498390197753906,0.9713371992111206,55.897474746225896,6.68060302734375,24.0,30.68060302734375,69.29128515249413,17377.12109375,50.41746139526367,39575.3046875,11.228453636169434,1416734.5,2000
99,82,99_82,88.35137939453125,22.498390197753906,2.818438768386841,189.85420844141976,6.794891357421875,24.0,30.794891357421875,68.661339197309,14845.279296875,48.94308853149414,36734.46875,11.120827674865723,1200571.875,2000
99,83,99_83,88.36114501953125,22.498390197753906,2.8619444370269775,195.93599715024664,6.932373046875,24.0,30.932373046875,68.36508248795299,14606.52734375,44.52238082885742,43824.65625,11.67346477508545,1166884.0,2000
99,84,99_84,88.37088012695312,22.498390197753906,0.9705524444580078,44.156860277909736,6.80364990234375,24.0,30.80364990234375,69.03469146619017,21979.65234375,48.571434020996094,49722.74609375,12.104973793029785,1125773.375,2000
99,85,99_85,88.380615234375,22.498390197753906,2.792587995529175,146.37101450580968,6.867340087890625,24.0,30.867340087890625,68.62146219950755,19078.83203125,42.604393005371094,52509.71484375,12.312470436096191,789831.5,2000
99,86,99_86,88.39035034179688,22.498374938964844,0.9481902718544006,81.1301502502388,6.58026123046875,24.0,30.58026123046875,69.97211219610101,11687.2734375,33.23546600341797,47728.35546875,11.749652862548828,530935.0625,2000
99,87,99_87,88.40008544921875,22.498367309570312,0.9331459403038025,209.75843483748812,6.551910400390625,24.0,30.551910400390625,70.13101306609184,4448.66943359375,38.635868072509766,30797.41796875,10.05103588104248,360312.375,2000
99,88,99_88,88.40982055664062,22.498367309570312,0.9096863269805908,702.7400814698094,6.539337158203125,24.0,30.539337158203125,70.15773101851543,1294.4847412109375,21.43095588684082,16122.111328125,7.2553277015686035,64447.01171875,2000
100,58,100_58,88.11767578125,22.507240295410156,0.0,0.0,6.72381591796875,24.0,30.72381591796875,71.12651303507069,1301.044677734375,0.0,545.8115844726562,1.8296833038330078,96667.2578125,2000
100,59,100_59,88.12744140625,22.507247924804688,0.0,0.0,6.7333984375,24.0,30.7333984375,71.17677848497591,2268.47607421875,0.0601038858294487,1340.745849609375,3.382291555404663,172414.21875,2000
100,60,100_60,88.13717651367188,22.50726318359375,0.0,0.0,6.94091796875,24.0,30.94091796875,70.057668308369,955.1404418945312,0.48203781247138977,1417.555908203125,3.588714838027954,144287.359375,2000
100,61,100_61,88.14691162109375,22.507286071777344,0.0,0.0,6.997802734375,24.0,30.997802734375,69.75429775932349,7742.71923828125,0.325606107711792,1176.147216796875,3.05147123336792,379602.625,2000
100,62,100_62,88.15664672851562,22.507293701171875,0.0,0.0,6.9844970703125,24.0,30.9844970703125,69.85241197221632,11565.80078125,0.0,2693.304931640625,4.177838325500488,526967.8125,2000
100,63,100_63,88.1663818359375,22.507301330566406,0.0,0.0,6.981353759765625,24.0,30.981353759765625,69.83644293342897,11190.275390625,0.298496812582016,4651.88232421875,5.3438849449157715,505369.28125,2000
100,64,100_64,88.17611694335938,22.507301330566406,0.0,0.0,6.91656494140625,24.0,30.91656494140625,70.15316770970107,9693.3115234375,0.910005509853363,6391.14404296875,5.293478965759277,342347.4375,2000
100,65,100_65,88.18585205078125,22.507308959960938,0.9604365229606628,218.8868042003231,6.604583740234375,24.0,30.604583740234375,70.18886001812406,4387.82275390625,4.01898193359375,6254.48291015625,3.4624040126800537,108730.2578125,2000
100,66,100_66,88.19558715820312,22.50732421875,0.0,0.0,5.196929931640625,24.0,29.196929931640625,79.4972888955584,719.6034545898438,3.530590057373047,3752.516357421875,1.990847110748291,50049.90234375,2000
100,67,100_67,88.205322265625,22.50732421875,0.0,0.0,6.998046875,24.0,30.998046875,69.22397119758779,2289.855712890625,6.0907697677612305,4357.9482421875,3.343108654022217,96908.6015625,2000
100,68,100_68,88.215087890625,22.507354736328125,0.9585819244384766,279.99619307738243,6.63958740234375,24.0,30.63958740234375,69.82670358111781,3423.553466796875,14.647820472717285,8336.2734375,5.346680164337158,146938.765625,2000
100,69,100_69,88.22479248046875,22.507369995117188,0.9747664332389832,258.85562935512604,6.635711669921875,24.0,30.635711669921875,69.90276002049183,3765.676025390625,30.187602996826172,15493.83203125,6.852822780609131,165035.34375,2000
100,70,100_70,88.23455810546875,22.507369995117188,0.9700912833213806,168.69405581283186,6.64337158203125,24.0,30.64337158203125,69.8695078413598,5750.595703125,21.94089698791504,14837.84765625,7.36464262008667,230013.46875,2000
100,71,100_71,88.24429321289062,22.507369995117188,0.9769921898841858,82.48942538402551,6.660430908203125,24.0,30.660430908203125,69.69898690223206,11843.84765625,10.061651229858398,14347.11328125,7.874967575073242,466375.78125,2000
100,72,100_72,88.2540283203125,22.507369995117188,0.9700298309326172,70.86540979934163,6.667266845703125,24.0,30.667266845703125,69.58135993319843,13688.33984375,27.137109756469727,13496.1552734375,7.9005446434021,535592.875,2000
100,73,100_73,88.26376342773438,22.507369995117188,0.9618534445762634,87.45967788124321,6.65289306640625,24.0,30.65289306640625,69.57319009784561,10997.6787109375,16.499643325805664,8721.0283203125,6.670899868011475,432789.78125,2000
100,74,100_74,88.27349853515625,22.507369995117188,0.0,0.0,6.669281005859375,24.0,30.669281005859375,71.76217389896316,6240.265625,12.219149589538574,5926.11572265625,5.775517463684082,250904.890625,2000
100,75,100_75,88.28323364257812,22.507369995117188,0.9598400592803955,153.62469808476365,6.615447998046875,24.0,30.615447998046875,69.77059579194959,6247.9541015625,12.408782958984375,4072.130615234375,4.57556676864624,255546.09375,2000
100,76,100_76,88.29296875,22.507369995117188,0.0,0.0,6.708343505859375,24.0,30.708343505859375,71.53781869239938,7024.71142578125,17.06395721435547,7771.41357421875,3.964462995529175,324502.03125,2000
100,77,100_77,88.30270385742188,22.507369995117188,0.9701101779937744,90.15443909902991,6.680419921875,24.0,30.680419921875,69.24363724894138,10760.537109375,33.01176452636719,27219.046875,6.8660173416137695,541596.0625,2000
100,78,100_78,88.31243896484375,22.50739288330078,2.8692708015441895,162.2993072266096,7.004852294921875,24.0,31.004852294921875,67.50538060956377,17678.884765625,47.23540115356445,44425.11328125,9.56033706665039,830509.6875,2000
100,79,100_79,88.32217407226562,22.50739288330078,2.873901844024658,147.66267099213346,6.94964599609375,24.0,30.94964599609375,67.81467396972931,19462.615234375,45.7360954284668,55753.640625,12.186132431030273,1553594.625,2000
100,80,100_80,88.3319091796875,22.50739288330078,2.812077283859253,178.5460707572843,6.87091064453125,24.0,30.87091064453125,68.26054919516469,15749.869140625,48.48002624511719,52960.125,12.415398597717285,1432484.125,2000
100,81,100_81,88.3416748046875,22.50739288330078,2.824862480163574,172.99199639837627,6.894561767578125,24.0,30.894561767578125,68.17088988626222,16329.4404296875,57.57639694213867,49313.42578125,12.002731323242188,1646623.375,2000
100,82,100_82,88.35140991210938,22.50739288330078,4.076915264129639,268.8057238611724,7.081817626953125,24.0,31.081817626953125,67.42631719446695,15166.7724609375,66.432861328125,49099.49609375,11.850248336791992,1416647.75,2000
100,83,100_83,88.36114501953125,22.50739288330078,2.8619494438171387,228.99506806396778,7.114532470703125,24.0,31.114532470703125,67.42770773511228,12497.865234375,54.9066276550293,55773.87109375,12.691123008728027,1068679.0,2000
100,84,100_84,88.37088012695312,22.507369995117188,2.7967967987060547,155.82189929140404,6.91180419921875,24.0,30.91180419921875,68.5932736701596,17948.67578125,51.13039016723633,61634.15234375,13.632972717285156,1019349.8125,2000
100,85,100_85,88.380615234375,22.507369995117188,2.8081700801849365,211.81736819782068,6.968536376953125,24.0,30.968536376953125,68.2218139195583,13257.505859375,45.9345588684082,58647.35546875,13.12074089050293,591163.6875,2000
100,86,100_86,88.39035034179688,22.507369995117188,2.7868669033050537,194.52212465808262,6.777374267578125,24.0,30.777374267578125,68.96480505818094,14326.7353515625,32.29743194580078,50283.7890625,12.100543975830078,606722.8125,2000
100,87,100_87,88.40008544921875,22.507369995117188,4.015080451965332,770.825985308074,6.900970458984375,24.0,30.900970458984375,68.40281992047562,5208.802734375,36.88235092163086,35176.83984375,10.311994552612305,233159.640625,2000
100,88,100_88,88.40982055664062,22.507369995117188,0.9185655117034912,315.7550453158209,6.624786376953125,24.0,30.624786376953125,69.74918596434372,2909.10791015625,25.03742027282715,14754.966796875,7.175929069519043,125651.4375,2000
101,60,101_60,88.13714599609375,22.516265869140625,0.0,0.0,6.97491455078125,24.0,30.97491455078125,69.7749535306681,307.9289855957031,0.27019011974334717,1256.75,2.9632744789123535,115131.625,2000
101,61,101_61,88.14691162109375,22.516265869140625,0.0,0.0,7.02215576171875,24.0,31.02215576171875,69.54850506978403,1932.158935546875,1.5647470951080322,1720.716552734375,3.723126173019409,123719.859375,2000
101,62,101_62,88.1566162109375,22.516281127929688,0.0,0.0,7.019378662109375,24.0,31.019378662109375,69.59281278845197,7076.10107421875,1.1601687669754028,2439.750244140625,4.482213497161865,335881.28125,2000
101,63,101_63,88.1663818359375,22.51630401611328,0.0,0.0,7.015777587890625,24.0,31.015777587890625,69.62412565384982,6027.4384765625,0.0,1626.2557373046875,3.4972550868988037,285898.34375,2000
101,64,101_64,88.17611694335938,22.51630401611328,0.0,0.0,6.971649169921875,24.0,30.971649169921875,69.78894090223338,2899.63720703125,0.0,1485.6072998046875,3.053622007369995,146725.359375,2000
101,65,101_65,88.18585205078125,22.51630401611328,0.0,0.0,6.916229248046875,24.0,30.916229248046875,70.05669884202091,1007.8409423828125,0.0,1963.8944091796875,3.245194911956787,106442.4140625,2000
101,66,101_66,88.19558715820312,22.516319274902344,0.0,0.0,6.81378173828125,24.0,30.81378173828125,70.47908415629556,663.93115234375,0.0,1291.7928466796875,2.1143252849578857,111397.9140625,2000
101,67,101_67,88.205322265625,22.516334533691406,0.0,0.0,5.160919189453125,24.0,29.160919189453125,79.74697644137268,537.4417114257812,1.4383169412612915,1266.31982421875,1.333425521850586,63573.89453125,2000
101,68,101_68,88.21505737304688,22.516334533691406,0.0,0.0,5.144378662109375,24.0,29.144378662109375,79.66508576782029,659.871337890625,8.146620750427246,5166.08447265625,2.937243700027466,58383.23828125,2000
101,69,101_69,88.22479248046875,22.516334533691406,0.0,0.0,5.110015869140625,24.0,29.110015869140625,79.87579813708211,1888.6490478515625,11.318675994873047,7583.08544921875,4.453810214996338,136161.203125,2000
101,70,101_70,88.23455810546875,22.516357421875,0.0,0.0,7.010101318359375,24.0,31.010101318359375,69.0954326255731,3331.627197265625,6.264980792999268,6252.7021484375,5.3302812576293945,136931.5,2000
101,71,101_71,88.2442626953125,22.51636505126953,0.9659913182258606,142.95772466620437,6.65875244140625,24.0,30.65875244140625,69.75471925381134,6757.181640625,5.761123180389404,11683.6552734375,6.784084796905518,264468.84375,2000
101,72,101_72,88.2540283203125,22.51636505126953,0.9751612544059753,138.89870041858848,6.646697998046875,24.0,30.646697998046875,69.769738802656,7020.6650390625,22.007984161376953,15058.5517578125,7.701313018798828,280409.34375,2000
101,73,101_73,88.26376342773438,22.51636505126953,0.971471905708313,76.20827834183115,6.63311767578125,24.0,30.63311767578125,69.79589620693088,12747.58984375,18.622074127197266,14357.94921875,7.943787574768066,499430.625,2000
101,74,101_74,88.27349853515625,22.51636505126953,0.966510534286499,75.15057848917776,6.614471435546875,24.0,30.614471435546875,69.85724642160511,12860.986328125,25.719772338867188,19318.095703125,8.304149627685547,483962.25,2000
101,75,101_75,88.28323364257812,22.516380310058594,0.977219820022583,84.03487486512026,6.652252197265625,24.0,30.652252197265625,69.6704298743269,11628.7412109375,21.11581802368164,16016.3642578125,6.925471305847168,496953.875,2000
101,76,101_76,88.29296875,22.516380310058594,0.9695336222648621,64.61336836122533,6.685516357421875,24.0,30.685516357421875,69.36088831582613,15005.1552734375,18.35434341430664,18635.31640625,6.7968668937683105,927141.0,2000
101,77,101_77,88.30270385742188,22.516380310058594,1.0561124086380005,55.76078804550706,6.76629638671875,24.0,30.76629638671875,68.87724258046586,18940.0546875,35.166805267333984,32604.82421875,8.627765655517578,1598059.5,2000
101,78,101_78,88.31243896484375,22.516387939453125,4.11814022064209,232.43960785001104,7.213165283203125,24.0,31.213165283203125,66.68617092701713,17717.033203125,59.54581069946289,37303.35546875,9.531928062438965,1566767.625,2000
101,79,101_79,88.32217407226562,22.516387939453125,4.1123046875,245.44127169235105,7.165924072265625,24.0,31.165924072265625,67.04616299490371,16754.740234375,53.981040954589844,44200.03515625,11.412566184997559,1496682.125,2000
101,80,101_80,88.3319091796875,22.516387939453125,0.9785670042037964,112.07116525636273,6.907012939453125,24.0,30.907012939453125,68.27460189249142,8731.6572265625,60.72224807739258,53100.234375,13.179678916931152,1121322.125,2000
101,81,101_81,88.3416748046875,22.516387939453125,2.8448739051818848,207.46394039135654,7.058197021484375,24.0,31.058197021484375,67.53203509337695,13712.619140625,64.76160430908203,57604.6875,13.387900352478027,3245476.75,2000
101,82,101_82,88.35140991210938,22.516387939453125,2.852828025817871,163.71845653734835,7.091461181640625,24.0,31.091461181640625,67.50730192718841,17425.20703125,76.34752655029297,54649.03125,12.380217552185059,2552357.75,2000
101,83,101_83,88.36114501953125,22.516387939453125,2.848186731338501,161.0613774743388,7.13433837890625,24.0,31.13433837890625,67.41814810810668,17683.859375,64.98536682128906,43669.7578125,10.353038787841797,1451354.0,2000
101,84,101_84,88.37088012695312,22.516380310058594,2.80969500541687,141.06575078509388,6.993438720703125,24.0,30.993438720703125,68.32098509143151,19917.626953125,65.08659362792969,54048.56640625,11.817526817321777,1214338.25,2000
101,85,101_85,88.380615234375,22.516380310058594,2.819098949432373,168.35583161415548,7.012969970703125,24.0,31.012969970703125,68.1349621649129,16744.884765625,55.91278076171875,57351.265625,12.432740211486816,750071.5625,2000
101,86,101_86,88.39035034179688,22.516380310058594,0.9647944569587708,86.89152410773761,6.7672119140625,24.0,30.7672119140625,69.10487475883161,11103.435546875,35.466976165771484,49401.92578125,12.359857559204102,482826.0,2000
101,87,101_87,88.40008544921875,22.51636505126953,4.012446880340576,726.7693330351076,7.001007080078125,24.0,31.001007080078125,67.85979901160934,5520.93603515625,31.936662673950195,43774.51171875,12.568243026733398,236251.765625,2000
101,88,101_88,88.40982055664062,22.51636505126953,0.0,0.0,6.697021484375,24.0,30.697021484375,71.34774949493207,4375.56982421875,15.105810165405273,28906.93359375,9.789901733398438,189060.875,2000
102,60,102_60,88.13714599609375,22.525253295898438,0.0,0.0,6.9930419921875,24.0,30.9930419921875,69.71395809021693,629.9249877929688,0.08808498829603195,1123.085205078125,2.594787836074829,69514.8984375,2000
102,61,102_61,88.14688110351562,22.52527618408203,0.0,0.0,7.03680419921875,24.0,31.03680419921875,69.43496254393557,1760.1322021484375,1.7809007167816162,1765.0185546875,3.0924112796783447,109972.8515625,2000
102,62,102_62,88.1566162109375,22.525283813476562,0.0,0.0,6.828704833984375,24.0,30.828704833984375,70.86166701733413,1393.120849609375,1.9127821922302246,1906.826416015625,3.4543416500091553,112771.90625,2000
102,63,102_63,88.16635131835938,22.525299072265625,0.0,0.0,7.029296875,24.0,31.029296875,69.53146730362764,1507.12841796875,0.0,1097.1654052734375,2.8331985473632812,96900.859375,2000
102,64,102_64,88.17608642578125,22.525299072265625,0.0,0.0,6.98358154296875,24.0,30.98358154296875,69.75308295525802,2848.08203125,0.0,743.1536254882812,2.497692346572876,83198.296875,2000
102,65,102_65,88.18585205078125,22.525299072265625,0.0,0.0,6.9520263671875,24.0,30.9520263671875,69.82324797464804,998.794921875,0.0,1365.2476806640625,3.1271512508392334,92059.28125,2000
102,66,102_66,88.19558715820312,22.525299072265625,0.0,0.0,6.826416015625,24.0,30.826416015625,70.48925535438974,1081.978271484375,0.0,1654.0531005859375,3.221088171005249,100972.1015625,2000
102,67,102_67,88.205322265625,22.52532958984375,0.0,0.0,6.908477783203125,24.0,30.908477783203125,69.8663742032799,1396.1885986328125,0.26240938901901245,1524.14111328125,2.646495819091797,101513.6171875,2000
102,68,102_68,88.21505737304688,22.525344848632812,0.0,0.0,6.716278076171875,24.0,30.716278076171875,71.44679559954301,768.6544799804688,0.6520223021507263,1131.9697265625,2.259981632232666,97166.6953125,2000
102,69,102_69,88.22479248046875,22.525344848632812,0.0,0.0,6.780029296875,24.0,30.780029296875,70.97967882095352,653.3489379882812,0.4387885332107544,771.0845336914062,1.746252179145813,49217.3359375,2000
102,70,102_70,88.23452758789062,22.525344848632812,0.0,0.0,5.18170166015625,24.0,29.18170166015625,79.40479993807106,452.30316162109375,1.149791955947876,801.7432250976562,1.1579588651657104,45985.48828125,2000
102,71,102_71,88.2442626953125,22.525352478027344,0.9589971899986267,217.32317416393934,6.639434814453125,24.0,30.639434814453125,69.78459847008816,4412.77001953125,2.4561173915863037,5109.84033203125,3.152418851852417,163957.4375,2000
102,72,102_72,88.2540283203125,22.525367736816406,0.9745566844940186,135.70116769824844,6.655364990234375,24.0,30.655364990234375,69.76489393418044,7181.63818359375,10.881946563720703,13601.3515625,6.918727874755859,269777.125,2000
102,73,102_73,88.26373291015625,22.525367736816406,0.9679135084152222,118.73755131271663,6.644622802734375,24.0,30.644622802734375,69.72409950457879,8151.705078125,25.62860870361328,18134.353515625,8.298707008361816,322990.5,2000
102,74,102_74,88.27349853515625,22.525367736816406,0.974025309085846,91.23692016437248,6.6484375,24.0,30.6484375,69.67798353859826,10675.7802734375,37.580711364746094,17889.619140625,8.397618293762207,422724.9375,2000
102,75,102_75,88.28323364257812,22.525367736816406,0.9778866171836853,117.82610835137257,6.646728515625,24.0,30.646728515625,69.69449552040615,8299.4052734375,22.80633544921875,11983.4716796875,7.195149898529053,526567.3125,2000
102,76,102_76,88.29296875,22.52538299560547,0.0,0.0,6.833465576171875,24.0,30.833465576171875,70.4213780066283,15019.771484375,22.75749969482422,16588.638671875,6.634781360626221,1158002.5,2000
102,77,102_77,88.30270385742188,22.52538299560547,1.0482698678970337,68.65377569483888,6.705291748046875,24.0,30.705291748046875,69.21323950811062,15268.9326171875,38.023765563964844,38354.49609375,8.677635192871094,1169207.25,2000
102,78,102_78,88.31243896484375,22.52538299560547,4.07796573638916,385.8791302854036,7.11328125,24.0,31.11328125,67.22339214567725,10567.9873046875,61.37224197387695,44589.56640625,9.631819725036621,935001.3125,2000
102,79,102_79,88.32217407226562,22.52538299560547,4.108188152313232,228.25643249986626,7.2783203125,24.0,31.2783203125,66.42345143001683,17998.126953125,52.34164047241211,43165.25390625,11.602438926696777,1955358.125,2000
102,80,102_80,88.3319091796875,22.52538299560547,0.9790976643562317,91.96177288250666,6.903594970703125,24.0,30.903594970703125,68.3881095135921,10646.7900390625,61.5042610168457,56643.80078125,15.499741554260254,1016062.125,2000
102,81,102_81,88.3416748046875,22.52538299560547,2.8635478019714355,204.96852089760864,7.086334228515625,24.0,31.086334228515625,67.58669882300438,13970.6708984375,62.962100982666016,64765.921875,15.204405784606934,1763049.75,2000
102,82,102_82,88.35140991210938,22.52538299560547,2.844398021697998,132.59580149467706,7.108184814453125,24.0,31.108184814453125,67.64734878503054,21451.64453125,81.05601501464844,66138.2890625,14.095508575439453,2876984.25,2000
102,83,102_83,88.36114501953125,22.52538299560547,2.845534086227417,152.91580199029067,7.195159912109375,24.0,31.195159912109375,67.30985484534072,18608.501953125,76.99559020996094,67800.359375,14.513607025146484,1693801.5,2000
102,84,102_84,88.37088012695312,22.52538299560547,2.819023847579956,192.8081295894268,7.054107666015625,24.0,31.054107666015625,67.9978482840316,14620.8759765625,71.6266860961914,68384.0546875,14.570862770080566,1616370.0,2000
102,85,102_85,88.380615234375,22.52538299560547,2.8333935737609863,254.32632893057755,7.110992431640625,24.0,31.110992431640625,67.53149222982873,11140.779296875,60.249385833740234,54187.640625,11.894030570983887,935727.0,2000
102,86,102_86,88.39035034179688,22.525367736816406,2.773538112640381,300.0306370888025,6.88427734375,24.0,30.88427734375,68.54330639345326,9244.1826171875,38.13550567626953,41931.97265625,10.73744010925293,465955.8125,2000
102,87,102_87,88.40008544921875,22.525367736816406,1.0321155786514282,113.59714164442934,6.837493896484375,24.0,30.837493896484375,68.67028251140813,9085.7529296875,24.747543334960938,27633.806640625,8.69715690612793,330692.46875,2000
103,62,103_62,88.1566162109375,22.534271240234375,0.0,0.0,6.913360595703125,24.0,30.913360595703125,70.17592216263498,4259.1220703125,1.590561032295227,1368.7305908203125,2.674386501312256,270684.15625,2000
103,63,103_63,88.16635131835938,22.53429412841797,0.0,0.0,7.032012939453125,24.0,31.032012939453125,69.52375761556442,438.5810852050781,0.26127588748931885,805.1676025390625,2.2305614948272705,71225.3515625,2000
103,64,103_64,88.17608642578125,22.53429412841797,0.0,0.0,7.036590576171875,24.0,31.036590576171875,69.46055371325762,595.166015625,0.0,1004.6929321289062,2.536480188369751,73083.6953125,2000
103,65,103_65,88.18582153320312,22.53429412841797,0.0,0.0,6.997344970703125,24.0,30.997344970703125,69.59023639761526,1307.85595703125,0.0,1396.781982421875,2.933743953704834,97119.3828125,2000
103,66,103_66,88.195556640625,22.534324645996094,0.0,0.0,6.911651611328125,24.0,30.911651611328125,70.00952218245536,1578.3206787109375,0.0,1177.6898193359375,2.8302206993103027,92893.15625,2000
103,67,103_67,88.205322265625,22.534332275390625,0.0,0.0,6.8104248046875,24.0,30.8104248046875,70.93017314630657,1582.7423095703125,0.0,584.4146118164062,2.0290775299072266,87893.6171875,2000
103,68,103_68,88.21505737304688,22.534332275390625,0.0,0.0,6.701568603515625,24.0,30.701568603515625,71.6517713145507,1132.5069580078125,0.0,790.154296875,2.2661285400390625,80926.34375,2000
103,69,103_69,88.22479248046875,22.534347534179688,0.0,0.0,6.66143798828125,24.0,30.66143798828125,71.92045880417585,2230.8466796875,0.0,1817.8443603515625,3.0015764236450195,170324.484375,2000
103,70,103_70,88.23452758789062,22.534347534179688,0.0,0.0,6.7347412109375,24.0,30.7347412109375,71.36507018963431,631.1410522460938,1.8221839666366577,3412.7216796875,2.5442066192626953,133768.9375,2000
103,71,103_71,88.2442626953125,22.534347534179688,0.0,0.0,5.277587890625,24.0,29.277587890625,78.7401319373684,1402.49072265625,8.77631950378418,3006.7978515625,1.7042303085327148,53388.29296875,2000
103,72,103_72,88.25399780273438,22.53436279296875,0.9644994735717773,116.97855555485803,6.6732177734375,24.0,30.6732177734375,69.60763040133352,8245.0966796875,10.983736991882324,12544.7080078125,4.930486679077148,296603.1875,2000
103,73,103_73,88.26373291015625,22.53436279296875,0.9706554412841797,74.43244107866143,6.6788330078125,24.0,30.6788330078125,69.53228325671049,13040.7578125,36.259830474853516,25309.64453125,8.569883346557617,519441.0625,2000
103,74,103_74,88.27349853515625,22.53436279296875,0.9806540608406067,74.71021856049305,6.667816162109375,24.0,30.667816162109375,69.64037016692144,13126.103515625,51.69640350341797,25749.99609375,9.062363624572754,534382.5625,2000
